項目,世帯年収500~600万円,世帯年収500万円未満,世帯年収600万円以上,私立,都立,非一貫校,一貫校,指定なし,指定あり,実施予定なし,告示前から,告示後から,偏差値50未満,偏差値60以上,偏差値50〜60,生徒数800~1000人,生徒数400人未満,生徒数400~650人,生徒数650~800人,生徒数1000人以上,ICT4~7点,ICT7~10点,ICT0~3点
生徒への評価が難しい,0.64,1.30,0.55,0.84,0.91,0.90,0.77,0.85,0.83,0.75,0.71,1.11,1.00,0.93,0.77,0.73,1.09,0.71,0.87,0.95,0.94,0.68,0.87
特定の教員に役割を押し付けてしまっている,0.64,0.93,0.59,0.75,0.75,0.72,0.74,0.62,1.00,0.83,0.49,1.07,0.96,0.86,0.63,0.87,0.82,0.71,0.53,0.75,0.61,0.64,0.93
総合的な学習の時間と他の各教科との連携が不十分,0.64,1.10,0.27,0.76,0.72,0.72,0.69,0.79,0.50,1.08,0.42,1.00,1.07,0.36,0.67,0.53,0.45,0.83,0.73,0.80,0.55,0.77,0.83
授業内容が現場に「丸投げ」されている,0.45,0.67,0.41,0.61,0.44,0.46,0.60,0.57,0.38,0.33,0.47,0.68,0.70,0.50,0.33,0.27,0.91,0.42,0.47,0.65,0.48,0.27,0.73
学校全体で取り組めていない,0.36,0.73,0.18,0.45,0.56,0.38,0.54,0.46,0.42,0.83,0.20,0.68,0.56,0.21,0.57,0.60,0.36,0.46,0.53,0.30,0.33,0.32,0.67
指導内容に不安が残る,0.36,0.80,0.00,0.41,0.53,0.42,0.43,0.48,0.29,0.42,0.24,0.71,0.70,0.14,0.43,0.27,0.73,0.29,0.60,0.40,0.42,0.27,0.53
他の教科との時間割上の兼ね合いが困難,0.52,0.50,-0.05,0.41,0.34,0.44,0.26,0.48,0.08,0.25,0.29,0.54,0.52,0.43,0.23,0.27,0.55,-0.04,0.40,0.80,0.45,0.36,0.27
学習指導要領の規定している目標に到達していない,0.21,0.50,-0.09,0.33,0.19,0.30,0.14,0.34,-0.04,0.33,0.09,0.43,0.48,0.00,0.20,-0.20,0.55,0.29,0.07,0.45,0.36,0.00,0.27
過年度の反省を活かしPDCAサイクルを回せていない,0.15,0.37,0.14,0.22,0.31,0.22,0.23,0.23,0.21,0.58,0.11,0.25,0.59,-0.14,0.13,0.07,0.27,0.46,-0.07,0.25,0.15,0.05,0.43
学習計画通りに授業が進まない,0.21,0.34,-0.09,0.08,0.38,0.26,0.06,0.22,0.08,-0.08,0.07,0.48,0.37,0.07,0.14,-0.07,0.91,0.08,0.43,-0.10,0.15,-0.14,0.43
学習場所が広範になりすぎる,0.03,0.43,-0.05,0.25,0.09,0.08,0.26,0.28,-0.17,0.25,0.00,0.36,0.63,-0.21,0.00,0.13,0.64,0.04,0.20,0.00,0.21,0.05,0.17
十分な学習計画が作成できない,0.12,0.41,-0.24,0.08,0.31,0.08,0.21,0.12,0.17,0.08,0.00,0.37,0.22,0.07,0.18,0.07,0.36,0.17,0.36,-0.16,0.15,-0.25,0.37
リーダーシップを持って取り組む教員がいない,0.06,0.07,-0.23,-0.14,0.31,-0.02,0.00,-0.07,0.13,0.50,-0.22,0.11,0.33,-0.21,-0.27,-0.27,0.00,0.17,-0.13,0.05,-0.06,-0.14,0.13
生徒の授業に対するモチベーションが低い,-0.03,0.17,-0.23,-0.08,0.19,0.12,-0.21,0.03,-0.13,0.36,-0.13,0.04,0.33,0.00,-0.27,0.07,-0.18,0.08,-0.07,-0.05,-0.06,-0.18,0.17
支援してくれる大学や企業が見つからない,-0.42,0.37,-0.23,-0.04,-0.09,-0.22,0.09,-0.05,-0.21,0.17,-0.24,0.04,-0.04,-0.36,0.00,-0.33,-0.09,-0.13,0.00,0.05,-0.09,-0.27,0.03
予算不足で十分な授業が行えない,0.00,-0.13,-0.27,-0.14,-0.09,-0.02,-0.26,-0.08,-0.21,-0.08,-0.29,0.14,0.33,-0.07,-0.40,-0.33,0.55,-0.17,-0.07,-0.30,0.03,-0.18,-0.23
生徒に探究学習を理解・実践する能力がない,-0.25,-0.13,-0.23,-0.20,-0.13,-0.08,-0.38,-0.12,-0.42,0.08,-0.41,0.00,0.54,-0.71,-0.50,-0.20,0.00,0.08,-0.33,-0.55,-0.31,-0.36,0.03
授業に対して正しく目標設定がなされていない,-0.24,-0.13,-0.38,-0.16,-0.32,-0.34,-0.09,-0.23,-0.26,-0.27,-0.29,-0.14,0.04,-0.29,-0.45,-0.67,0.45,-0.22,-0.27,-0.30,-0.30,-0.45,0.00
保護者からの理解が得られない,-0.82,-0.83,-0.95,-0.86,-0.81,-0.90,-0.80,-0.87,-0.83,-0.75,-0.87,-0.89,-0.59,-0.86,-1.07,-0.93,-0.82,-0.92,-0.60,-0.95,-0.91,-1.00,-0.70
